Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_8,Node_9,eac1,0.10478882933579031
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_5,eac1,0.1871060438
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_7,eac1,-0.044201283144736536
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_6,eac1,-0.080974791430596
2030,sc01,01-20 12:00:00+01:00,Node_1,Node_6,cac1,0.06675915145749994
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_9,eac1,-0.0628714083044059
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_1,Node_6,eac1,0.3000000000000001
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_3,eac1,-0.08549203476119205
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_4,eac1,0.29120913588408465
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_1,Node_6,cac2,0.6000000000000002
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_6,eac1,-0.2797490611115098
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_8,eac1,0.22678124038960396
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_6,eac1,-0.25960572843880797
2030,sc01,01-21 18:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_7,Node_8,eac1,0.018316179414802014
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_5,cac1,0.19014888160000004
2030,sc01,01-21 18:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_8,Node_9,eac1,0.22132880960440598
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_5,eac1,0.19014888160000004
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_7,eac1,0.17677358071480204
