Period,Scenario,LoadLevel,Unit,MW
2030,sc01,08-26 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-26 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-28 01:00:00+02:00,PV_Malaga,231.689725746
2030,sc01,08-28 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-28 01:00:00+02:00,Wind_Bilbo,31.02695496
2030,sc01,08-28 01:00:00+02:00,Wind_Gijon,8.053222462
2030,sc01,08-28 01:00:00+02:00,Wind_Acoruna,66.57554154
2030,sc01,08-28 01:00:00+02:00,PV_Sevilla,25.51524505
2030,sc01,08-28 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,08-28 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-28 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,08-28 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,08-28 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,08-28 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,08-31 22:00:00+02:00,PV_Malaga,193.22158841900006
2030,sc01,08-31 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,08-31 22:00:00+02:00,Wind_Bilbo,95.31449352
2030,sc01,08-31 22:00:00+02:00,Wind_Gijon,5.240986047
2030,sc01,08-31 22:00:00+02:00,Wind_Acoruna,72.69870074
2030,sc01,08-31 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-01 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-01 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-01 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-01 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-01 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-01 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-01 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-01 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-01 20:00:00+02:00,Wind_Bilbo,91.21788205
2030,sc01,09-01 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-01 20:00:00+02:00,Wind_Acoruna,47.32354474700007
2030,sc01,09-01 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-02 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-02 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-02 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-02 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-02 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-02 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-05 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-05 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-05 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-05 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-05 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-05 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-06 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-06 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-06 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-06 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-06 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-06 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-08 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-08 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-08 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-08 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-08 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-08 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-08 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-08 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-08 10:00:00+02:00,Wind_Bilbo,59.16677422
2030,sc01,09-08 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-08 10:00:00+02:00,Wind_Acoruna,14.67680415200007
2030,sc01,09-08 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-11 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-11 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-11 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-11 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-11 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-11 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-11 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-11 09:00:00+02:00,Wind_Gijon,67.15842789100012
2030,sc01,09-11 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-11 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-11 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-11 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-11 13:00:00+02:00,Wind_Bilbo,145.30985064000004
2030,sc01,09-11 13:00:00+02:00,Wind_Gijon,72.79857448
2030,sc01,09-11 13:00:00+02:00,Wind_Acoruna,32.14661234800003
2030,sc01,09-11 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-11 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-11 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-11 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-11 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-11 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-11 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-12 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-12 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-12 11:00:00+02:00,Wind_Bilbo,114.3809350849999
2030,sc01,09-12 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-12 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-12 11:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-14 02:00:00+02:00,PV_Malaga,376.256713129
2030,sc01,09-14 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-14 02:00:00+02:00,Wind_Bilbo,251.5904672
2030,sc01,09-14 02:00:00+02:00,Wind_Gijon,164.1323435
2030,sc01,09-14 02:00:00+02:00,Wind_Acoruna,129.8578616
2030,sc01,09-14 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-15 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-15 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-15 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-15 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-15 17:00:00+02:00,Wind_Acoruna,24.536586964000072
2030,sc01,09-15 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-17 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-17 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-17 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-17 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-17 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-17 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-18 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-18 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-18 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-18 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-18 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-18 10:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-21 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-21 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-21 14:00:00+02:00,Wind_Bilbo,281.977799933
2030,sc01,09-21 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-21 14:00:00+02:00,Wind_Acoruna,12.16705782
2030,sc01,09-21 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-23 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-23 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-23 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-23 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-23 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-23 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-23 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-23 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-23 21:00:00+02:00,Wind_Bilbo,126.67307889999998
2030,sc01,09-23 21:00:00+02:00,Wind_Gijon,95.67772906500005
2030,sc01,09-23 21:00:00+02:00,Wind_Acoruna,84.63467489
2030,sc01,09-23 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-24 01:00:00+02:00,PV_Malaga,252.87027721800004
2030,sc01,09-24 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-24 01:00:00+02:00,Wind_Bilbo,201.992207
2030,sc01,09-24 01:00:00+02:00,Wind_Gijon,164.8354026
2030,sc01,09-24 01:00:00+02:00,Wind_Acoruna,35.48529837
2030,sc01,09-24 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-25 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-25 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-25 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-25 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-25 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-25 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-25 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-25 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-25 21:00:00+02:00,Wind_Bilbo,94.28058682
2030,sc01,09-25 21:00:00+02:00,Wind_Gijon,35.508967685000115
2030,sc01,09-25 21:00:00+02:00,Wind_Acoruna,80.02528121
2030,sc01,09-25 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-26 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,09-26 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-26 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,09-26 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,09-26 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,09-26 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-29 13:00:00+02:00,PV_Malaga,189.23804861200003
2030,sc01,09-29 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,09-29 13:00:00+02:00,Wind_Bilbo,40.36137681
2030,sc01,09-29 13:00:00+02:00,Wind_Gijon,92.86771617
2030,sc01,09-29 13:00:00+02:00,Wind_Acoruna,52.05522582
2030,sc01,09-29 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,09-30 01:00:00+02:00,PV_Malaga,400.0
2030,sc01,09-30 01:00:00+02:00,PV_Cadiz,16.053029630000047
2030,sc01,09-30 01:00:00+02:00,Wind_Bilbo,56.81609955
2030,sc01,09-30 01:00:00+02:00,Wind_Gijon,205.86848850000004
2030,sc01,09-30 01:00:00+02:00,Wind_Acoruna,59.06029856
2030,sc01,09-30 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-02 03:00:00+02:00,PV_Malaga,183.00390469000004
2030,sc01,10-02 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-02 03:00:00+02:00,Wind_Bilbo,193.2332615
2030,sc01,10-02 03:00:00+02:00,Wind_Gijon,153.9060293
2030,sc01,10-02 03:00:00+02:00,Wind_Acoruna,152.0798502
2030,sc01,10-02 03:00:00+02:00,PV_Sevilla,3.8072486070000005
2030,sc01,10-02 22:00:00+02:00,PV_Malaga,21.469122380999906
2030,sc01,10-02 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-02 22:00:00+02:00,Wind_Bilbo,70.40319425
2030,sc01,10-02 22:00:00+02:00,Wind_Gijon,218.1400656
2030,sc01,10-02 22:00:00+02:00,Wind_Acoruna,136.7881392
2030,sc01,10-02 22:00:00+02:00,PV_Sevilla,23.57822383
2030,sc01,10-03 03:00:00+02:00,PV_Malaga,243.35142318900006
2030,sc01,10-03 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-03 03:00:00+02:00,Wind_Bilbo,78.91829381
2030,sc01,10-03 03:00:00+02:00,Wind_Gijon,120.4148501
2030,sc01,10-03 03:00:00+02:00,Wind_Acoruna,83.76950654
2030,sc01,10-03 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-05 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-05 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-05 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-05 12:00:00+02:00,Wind_Gijon,144.993894556
2030,sc01,10-05 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-05 12:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-05 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-05 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-05 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-05 14:00:00+02:00,Wind_Gijon,137.794870901
2030,sc01,10-05 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-05 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-05 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-05 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-05 19:00:00+02:00,Wind_Bilbo,77.53324898
2030,sc01,10-05 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-05 19:00:00+02:00,Wind_Acoruna,5.504542837000067
2030,sc01,10-05 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-07 03:00:00+02:00,PV_Malaga,300.032987842
2030,sc01,10-07 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-07 03:00:00+02:00,Wind_Bilbo,87.63822393
2030,sc01,10-07 03:00:00+02:00,Wind_Gijon,77.7199882
2030,sc01,10-07 03:00:00+02:00,Wind_Acoruna,20.923677840000003
2030,sc01,10-07 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-07 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-07 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-07 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-07 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-07 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-07 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-07 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-07 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-07 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-07 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-07 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-07 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-08 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-08 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-08 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-08 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-08 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-08 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-10 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-10 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-10 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-10 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-10 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-10 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-10 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-10 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-10 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-10 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-10 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-10 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-11 22:00:00+02:00,PV_Malaga,23.69144671900003
2030,sc01,10-11 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-11 22:00:00+02:00,Wind_Bilbo,114.9782286
2030,sc01,10-11 22:00:00+02:00,Wind_Gijon,12.5911494
2030,sc01,10-11 22:00:00+02:00,Wind_Acoruna,196.50596570000002
2030,sc01,10-11 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-12 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-12 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-12 13:00:00+02:00,Wind_Bilbo,302.115342
2030,sc01,10-12 13:00:00+02:00,Wind_Gijon,31.50983074
2030,sc01,10-12 13:00:00+02:00,Wind_Acoruna,138.05270439399996
2030,sc01,10-12 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-12 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-12 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-12 18:00:00+02:00,Wind_Bilbo,207.30858827600005
2030,sc01,10-12 18:00:00+02:00,Wind_Gijon,25.11838434
2030,sc01,10-12 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-12 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-13 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-13 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-13 09:00:00+02:00,Wind_Bilbo,21.97263233200017
2030,sc01,10-13 09:00:00+02:00,Wind_Gijon,12.71897833
2030,sc01,10-13 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-13 09:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-13 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-13 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-13 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-13 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-13 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-13 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 03:00:00+02:00,PV_Malaga,183.85784444500004
2030,sc01,10-15 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 03:00:00+02:00,Wind_Bilbo,100.3279657
2030,sc01,10-15 03:00:00+02:00,Wind_Gijon,54.45512331
2030,sc01,10-15 03:00:00+02:00,Wind_Acoruna,222.58604690000004
2030,sc01,10-15 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 15:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 22:00:00+02:00,Wind_Bilbo,159.8361242
2030,sc01,10-17 22:00:00+02:00,Wind_Gijon,6.966676574
2030,sc01,10-17 22:00:00+02:00,Wind_Acoruna,35.980144664000036
2030,sc01,10-17 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-20 00:00:00+02:00,PV_Malaga,400.0
2030,sc01,10-20 00:00:00+02:00,PV_Cadiz,10.208597586000012
2030,sc01,10-20 00:00:00+02:00,Wind_Bilbo,279.4181637
2030,sc01,10-20 00:00:00+02:00,Wind_Gijon,72.35117323
2030,sc01,10-20 00:00:00+02:00,Wind_Acoruna,76.71196553
2030,sc01,10-20 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-21 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-21 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-21 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-21 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-21 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-21 13:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-23 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-23 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-23 05:00:00+02:00,Wind_Bilbo,67.23447548700015
2030,sc01,10-23 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-23 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-23 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-28 09:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-28 09:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-28 09:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-28 09:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-28 09:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-28 09:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-28 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-28 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-28 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-28 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-28 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-28 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-28 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-28 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-28 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-28 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-28 17:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-28 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-28 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-28 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-28 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-28 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-28 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-28 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-30 03:00:00+01:00,PV_Malaga,139.64164327300006
2030,sc01,10-30 03:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-30 03:00:00+01:00,Wind_Bilbo,91.38369728
2030,sc01,10-30 03:00:00+01:00,Wind_Gijon,40.77742802000001
2030,sc01,10-30 03:00:00+01:00,Wind_Acoruna,24.44575027
2030,sc01,10-30 03:00:00+01:00,PV_Sevilla,0.400763011
2030,sc01,10-30 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-30 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-30 22:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-30 22:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-30 22:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-30 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-31 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,10-31 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-31 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-31 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-31 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-31 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-01 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-01 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-01 11:00:00+01:00,Wind_Bilbo,40.11492993100002
2030,sc01,11-01 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-01 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-01 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-02 15:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-02 15:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-02 15:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-02 15:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-02 15:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-02 15:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-03 05:00:00+01:00,PV_Malaga,387.137027534
2030,sc01,11-03 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-03 05:00:00+01:00,Wind_Bilbo,400.0
2030,sc01,11-03 05:00:00+01:00,Wind_Gijon,247.4768045
2030,sc01,11-03 05:00:00+01:00,Wind_Acoruna,68.23108304
2030,sc01,11-03 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-03 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-03 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-03 12:00:00+01:00,Wind_Bilbo,260.31563168199995
2030,sc01,11-03 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-03 12:00:00+01:00,Wind_Acoruna,28.701262190000005
2030,sc01,11-03 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-04 00:00:00+01:00,PV_Malaga,319.1174696560001
2030,sc01,11-04 00:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-04 00:00:00+01:00,Wind_Bilbo,357.4293507
2030,sc01,11-04 00:00:00+01:00,Wind_Gijon,378.1818834
2030,sc01,11-04 00:00:00+01:00,Wind_Acoruna,100.15635320000001
2030,sc01,11-04 00:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-04 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-04 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-04 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-04 13:00:00+01:00,Wind_Gijon,95.07530200600003
2030,sc01,11-04 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-04 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-07 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-07 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-07 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-07 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-07 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-07 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-08 08:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-08 08:00:00+01:00,PV_Cadiz,0.0
