Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_9,eac1,-0.09343191012799962
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_3,eac1,0.024958244401308116
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_6,eac1,-0.2761653771013081
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_7,eac1,0.12396522583933323
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_8,Node_9,eac1,0.2063348821279996
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_6,eac1,-0.19658937360152623
2030,sc01,01-15 08:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_4,eac1,0.20254642921283433
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_5,cac1,0.17100356634999997
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_5,eac1,0.17100356634999997
2030,sc01,01-15 08:00:00+01:00,Node_1,Node_6,cac1,0.28715099416999973
