Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,CCGT,63.5525490481218
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,EnergyDemand,-21.73572018244
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,PowerFlowOut,-34.70258220461959
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_2,PowerFlowIn,-7.114246661062197
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,Solar,15.466465574999999
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,EnergyDemand,-63.9632155514
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_3,PowerFlowIn,48.49674997640179
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,Wind,11.65492116875
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,EnergyDemand,-4.11278179824
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,PowerFlowOut,-7.542139370510001
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,CCGT,21.66091887945
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,EnergyDemand,-8.34087545211
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,PowerFlowOut,-13.761102255759939
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_2,PowerFlowIn,0.4410588284199383
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,EnergyDemand,-20.86218279785
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,05-14 03:00:00+02:00,Area_1,Node_3,PowerFlowIn,20.862182797850004
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,Wind,5.4492295125000005
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.8116068704800004
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,PowerFlowOut,-2.6376226420200006
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,CCGT,14.650511924700677
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,EnergyDemand,-4.343874271320001
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,PowerFlowOut,-9.048789561045002
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.2578480923356756
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,Solar,0.421115925
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,EnergyDemand,-13.3653762204
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,05-25 19:00:00+02:00,Area_1,Node_3,PowerFlowIn,12.944260295400678
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,Wind,1.3232324
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,EnergyDemand,-1.30216070264
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.021071697359999364
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,CCGT,8.528317512959552
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,EnergyDemand,-2.5642409615200004
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,PowerFlowOut,-4.483593262259557
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.4804832891799955
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,Solar,0.021999599999999998
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,EnergyDemand,-6.0071478488
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-02 20:00:00+02:00,Area_1,Node_3,PowerFlowIn,5.985148248799552
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,Wind,3.0598654874999998
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.5731204773
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.4867450101999995
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,CCGT,14.280369463059873
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,EnergyDemand,-3.17931631066
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,PowerFlowOut,-8.569162369399645
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_2,PowerFlowIn,-2.5318907830002284
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,Solar,1.07053445
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,EnergyDemand,-12.6583326126
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-07 18:00:00+02:00,Area_1,Node_3,PowerFlowIn,11.587798162599874
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,Wind,3.1432552125
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.1831952428
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.9600599697000001
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,CCGT,11.073891296519758
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-3.1356247018200003
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-6.4337299308748435
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.5045366638249162
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,EnergyDemand,-8.8983265644
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-07 22:00:00+02:00,Area_1,Node_3,PowerFlowIn,8.89832656439976
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,Wind,1.4860169812500001
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.9767842924300001
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.5092326888200003
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,CCGT,6.815903989710069
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,EnergyDemand,-1.92535703413
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,PowerFlowOut,-3.922526561094875
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.9680203944851948
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,EnergyDemand,-5.399779644400001
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-11 01:00:00+02:00,Area_1,Node_3,PowerFlowIn,5.39977964440007
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,Wind,0.40522495000000003
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.35113899106
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.054085958939999956
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,CCGT,1.8192470427300158
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-0.5160924182700001
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-1.0044089478149627
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.2987456766450529
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,EnergyDemand,-1.3572405833999999
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-15 22:00:00+02:00,Area_1,Node_3,PowerFlowIn,1.3572405834000156
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,Wind,1.53868039375
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.05242229919
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,PowerFlowOut,0.5137419054399999
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,CCGT,13.132122673349848
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,EnergyDemand,-3.31696097961
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,PowerFlowOut,-7.104500317584822
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_2,PowerFlowIn,-2.7106613761550244
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,EnergyDemand,-9.3014197883
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-21 23:00:00+02:00,Area_1,Node_3,PowerFlowIn,9.301419788299846
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,Wind,0.74270734375
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.721321169
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.021386174750000042
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,CCGT,4.5628622930001566
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,EnergyDemand,-1.11637889525
