Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_3,eac1,-0.01876440930897194
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_9,eac1,-0.0871662930777897
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_8,eac1,0.05367160741185978
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_6,eac1,-0.011380604691028029
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_6,eac1,-0.1861536488546495
2030,sc01,01-17 22:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_7,eac1,-0.06460775157407012
2030,sc01,01-17 22:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_8,Node_9,eac1,0.20356903407778965
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_7,Node_8,eac1,0.1640011366259299
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-17 22:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-21 10:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_6,eac1,0.08698509378235952
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-21 10:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-21 10:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-21 10:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-21 10:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-21 10:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-21 10:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-21 10:00:00+01:00,Node_2,Node_3,eac1,-0.16267774068764052
2030,sc01,01-21 10:00:00+01:00,Node_4,Node_9,eac1,-0.006364435106938238
2030,sc01,01-21 10:00:00+01:00,Node_3,Node_6,cac1,0.0
