Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_7,eac1,0.10705331284261238
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_7,Node_8,eac1,-0.013257302757387623
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_3,eac1,-0.1896011695774157
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-08 12:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_9,eac1,-0.05347945284783706
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_6,eac1,0.051944715732584246
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_6,eac1,-0.0642838035841854
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_6,Node_8,eac1,0.1178581332052247
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-08 12:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-08 12:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-08 12:00:00+01:00,Node_8,Node_9,eac1,0.07489495654783712
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_6,eac1,-0.0889966712598455
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_7,eac1,0.14419738433671908
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_6,cac3,0.0
