Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,08-20 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-20 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-20 08:00:00+02:00,OCGT_3,0.0
2030,sc01,08-20 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-20 08:00:00+02:00,CCGT_2,53.37527765050828
2030,sc01,08-20 08:00:00+02:00,CCGT_3,0.0
2030,sc01,08-20 08:00:00+02:00,Nuclear,0.0
2030,sc01,08-20 08:00:00+02:00,CCGT_4,0.0
2030,sc01,08-20 08:00:00+02:00,OCGT_1,0.0
2030,sc01,08-20 08:00:00+02:00,BrownLignite,0.0
2030,sc01,08-20 08:00:00+02:00,OCGT_2,0.0
2030,sc01,08-20 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-20 08:00:00+02:00,CCGT_1,0.0
2030,sc01,08-23 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-23 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-23 07:00:00+02:00,OCGT_3,0.0
2030,sc01,08-23 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-23 07:00:00+02:00,CCGT_2,100.6582025
2030,sc01,08-23 07:00:00+02:00,CCGT_3,0.0
2030,sc01,08-23 07:00:00+02:00,Nuclear,0.0
2030,sc01,08-23 07:00:00+02:00,CCGT_4,0.0
2030,sc01,08-23 07:00:00+02:00,OCGT_1,0.0
2030,sc01,08-23 07:00:00+02:00,BrownLignite,0.0
2030,sc01,08-23 07:00:00+02:00,OCGT_2,0.0
2030,sc01,08-23 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-23 07:00:00+02:00,CCGT_1,2.881710387678635
2030,sc01,08-23 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-23 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-23 16:00:00+02:00,OCGT_3,0.0
2030,sc01,08-23 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-23 16:00:00+02:00,CCGT_2,20.6158503611329
2030,sc01,08-23 16:00:00+02:00,CCGT_3,0.0
2030,sc01,08-23 16:00:00+02:00,Nuclear,0.0
2030,sc01,08-23 16:00:00+02:00,CCGT_4,0.0
2030,sc01,08-23 16:00:00+02:00,OCGT_1,0.0
2030,sc01,08-23 16:00:00+02:00,BrownLignite,0.0
2030,sc01,08-23 16:00:00+02:00,OCGT_2,0.0
2030,sc01,08-23 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-23 16:00:00+02:00,CCGT_1,0.0
2030,sc01,08-23 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-23 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-23 23:00:00+02:00,OCGT_3,0.0
2030,sc01,08-23 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-23 23:00:00+02:00,CCGT_2,0.0
2030,sc01,08-23 23:00:00+02:00,CCGT_3,0.0
2030,sc01,08-23 23:00:00+02:00,Nuclear,0.0
2030,sc01,08-23 23:00:00+02:00,CCGT_4,0.0
2030,sc01,08-23 23:00:00+02:00,OCGT_1,0.0
2030,sc01,08-23 23:00:00+02:00,BrownLignite,0.0
2030,sc01,08-23 23:00:00+02:00,OCGT_2,0.0
2030,sc01,08-23 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-23 23:00:00+02:00,CCGT_1,0.0
2030,sc01,08-27 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-27 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-27 05:00:00+02:00,OCGT_3,0.0
2030,sc01,08-27 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-27 05:00:00+02:00,CCGT_2,100.6582025
2030,sc01,08-27 05:00:00+02:00,CCGT_3,0.0
2030,sc01,08-27 05:00:00+02:00,Nuclear,0.0
2030,sc01,08-27 05:00:00+02:00,CCGT_4,0.0
2030,sc01,08-27 05:00:00+02:00,OCGT_1,0.0
2030,sc01,08-27 05:00:00+02:00,BrownLignite,0.0
2030,sc01,08-27 05:00:00+02:00,OCGT_2,0.0
2030,sc01,08-27 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-27 05:00:00+02:00,CCGT_1,26.575711389604947
2030,sc01,08-27 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-27 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-27 10:00:00+02:00,OCGT_3,0.0
2030,sc01,08-27 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-27 10:00:00+02:00,CCGT_2,31.29864767584988
2030,sc01,08-27 10:00:00+02:00,CCGT_3,0.0
2030,sc01,08-27 10:00:00+02:00,Nuclear,0.0
2030,sc01,08-27 10:00:00+02:00,CCGT_4,0.0
2030,sc01,08-27 10:00:00+02:00,OCGT_1,0.0
2030,sc01,08-27 10:00:00+02:00,BrownLignite,0.0
2030,sc01,08-27 10:00:00+02:00,OCGT_2,0.0
2030,sc01,08-27 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-27 10:00:00+02:00,CCGT_1,0.0
2030,sc01,08-29 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-29 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-29 06:00:00+02:00,OCGT_3,0.0
2030,sc01,08-29 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-29 06:00:00+02:00,CCGT_2,100.6582025
2030,sc01,08-29 06:00:00+02:00,CCGT_3,5.422880873520884
2030,sc01,08-29 06:00:00+02:00,Nuclear,0.0
2030,sc01,08-29 06:00:00+02:00,CCGT_4,0.0
2030,sc01,08-29 06:00:00+02:00,OCGT_1,0.0
2030,sc01,08-29 06:00:00+02:00,BrownLignite,0.0
2030,sc01,08-29 06:00:00+02:00,OCGT_2,0.0
2030,sc01,08-29 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-29 06:00:00+02:00,CCGT_1,46.7749222405784
2030,sc01,08-29 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-29 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-29 17:00:00+02:00,OCGT_3,0.0
2030,sc01,08-29 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-29 17:00:00+02:00,CCGT_2,99.25286103458174
2030,sc01,08-29 17:00:00+02:00,CCGT_3,12.175175527340162
2030,sc01,08-29 17:00:00+02:00,Nuclear,0.0
2030,sc01,08-29 17:00:00+02:00,CCGT_4,0.0
2030,sc01,08-29 17:00:00+02:00,OCGT_1,0.0
2030,sc01,08-29 17:00:00+02:00,BrownLignite,0.0
2030,sc01,08-29 17:00:00+02:00,OCGT_2,0.0
2030,sc01,08-29 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-29 17:00:00+02:00,CCGT_1,0.0
2030,sc01,08-29 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-29 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-29 19:00:00+02:00,OCGT_3,0.0
2030,sc01,08-29 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-29 19:00:00+02:00,CCGT_2,92.53188655783352
2030,sc01,08-29 19:00:00+02:00,CCGT_3,0.0
2030,sc01,08-29 19:00:00+02:00,Nuclear,0.0
2030,sc01,08-29 19:00:00+02:00,CCGT_4,0.0
2030,sc01,08-29 19:00:00+02:00,OCGT_1,0.0
2030,sc01,08-29 19:00:00+02:00,BrownLignite,0.0
2030,sc01,08-29 19:00:00+02:00,OCGT_2,0.0
2030,sc01,08-29 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-29 19:00:00+02:00,CCGT_1,0.0
2030,sc01,08-30 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-30 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-30 07:00:00+02:00,OCGT_3,0.0
2030,sc01,08-30 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-30 07:00:00+02:00,CCGT_2,100.6582025
2030,sc01,08-30 07:00:00+02:00,CCGT_3,0.0
2030,sc01,08-30 07:00:00+02:00,Nuclear,0.0
2030,sc01,08-30 07:00:00+02:00,CCGT_4,0.0
2030,sc01,08-30 07:00:00+02:00,OCGT_1,0.0
2030,sc01,08-30 07:00:00+02:00,BrownLignite,0.0
2030,sc01,08-30 07:00:00+02:00,OCGT_2,0.0
2030,sc01,08-30 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-30 07:00:00+02:00,CCGT_1,46.86268050392066
2030,sc01,08-30 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-30 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-30 18:00:00+02:00,OCGT_3,0.0
2030,sc01,08-30 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-30 18:00:00+02:00,CCGT_2,100.6582025
2030,sc01,08-30 18:00:00+02:00,CCGT_3,26.421508240343133
2030,sc01,08-30 18:00:00+02:00,Nuclear,0.0
2030,sc01,08-30 18:00:00+02:00,CCGT_4,0.0
2030,sc01,08-30 18:00:00+02:00,OCGT_1,0.0
2030,sc01,08-30 18:00:00+02:00,BrownLignite,0.0
2030,sc01,08-30 18:00:00+02:00,OCGT_2,0.0
2030,sc01,08-30 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-30 18:00:00+02:00,CCGT_1,18.03281248172169
2030,sc01,09-02 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-02 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-02 14:00:00+02:00,OCGT_3,0.0
2030,sc01,09-02 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-02 14:00:00+02:00,CCGT_2,38.66674504697487
2030,sc01,09-02 14:00:00+02:00,CCGT_3,0.0
2030,sc01,09-02 14:00:00+02:00,Nuclear,0.0
2030,sc01,09-02 14:00:00+02:00,CCGT_4,0.0
2030,sc01,09-02 14:00:00+02:00,OCGT_1,0.0
2030,sc01,09-02 14:00:00+02:00,BrownLignite,0.0
2030,sc01,09-02 14:00:00+02:00,OCGT_2,0.0
2030,sc01,09-02 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-02 14:00:00+02:00,CCGT_1,0.0
2030,sc01,09-03 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-03 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-03 23:00:00+02:00,OCGT_3,0.0
2030,sc01,09-03 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-03 23:00:00+02:00,CCGT_2,0.0
2030,sc01,09-03 23:00:00+02:00,CCGT_3,0.0
2030,sc01,09-03 23:00:00+02:00,Nuclear,0.0
2030,sc01,09-03 23:00:00+02:00,CCGT_4,0.0
2030,sc01,09-03 23:00:00+02:00,OCGT_1,0.0
2030,sc01,09-03 23:00:00+02:00,BrownLignite,0.0
2030,sc01,09-03 23:00:00+02:00,OCGT_2,0.0
2030,sc01,09-03 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-03 23:00:00+02:00,CCGT_1,0.0
2030,sc01,09-05 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-05 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-05 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_2,33.08245467870489
2030,sc01,09-05 08:00:00+02:00,CCGT_3,0.0
2030,sc01,09-05 08:00:00+02:00,Nuclear,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-05 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-05 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-06 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-06 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-06 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-06 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-06 08:00:00+02:00,CCGT_2,61.3804209067622
2030,sc01,09-06 08:00:00+02:00,CCGT_3,3.776204084061106
2030,sc01,09-06 08:00:00+02:00,Nuclear,0.0
2030,sc01,09-06 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-06 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-06 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-06 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-06 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-06 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-06 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-06 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-06 15:00:00+02:00,OCGT_3,0.0
2030,sc01,09-06 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-06 15:00:00+02:00,CCGT_2,7.443697395367353
2030,sc01,09-06 15:00:00+02:00,CCGT_3,0.0
2030,sc01,09-06 15:00:00+02:00,Nuclear,0.0
2030,sc01,09-06 15:00:00+02:00,CCGT_4,0.0
2030,sc01,09-06 15:00:00+02:00,OCGT_1,0.0
2030,sc01,09-06 15:00:00+02:00,BrownLignite,0.0
2030,sc01,09-06 15:00:00+02:00,OCGT_2,0.0
2030,sc01,09-06 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-06 15:00:00+02:00,CCGT_1,0.0
2030,sc01,09-10 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-10 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-10 10:00:00+02:00,OCGT_3,0.0
2030,sc01,09-10 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-10 10:00:00+02:00,CCGT_2,0.0
2030,sc01,09-10 10:00:00+02:00,CCGT_3,0.0
2030,sc01,09-10 10:00:00+02:00,Nuclear,0.0
2030,sc01,09-10 10:00:00+02:00,CCGT_4,0.0
2030,sc01,09-10 10:00:00+02:00,OCGT_1,0.0
2030,sc01,09-10 10:00:00+02:00,BrownLignite,0.0
2030,sc01,09-10 10:00:00+02:00,OCGT_2,0.0
2030,sc01,09-10 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-10 10:00:00+02:00,CCGT_1,0.0
2030,sc01,09-10 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-10 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-10 19:00:00+02:00,OCGT_3,0.0
2030,sc01,09-10 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-10 19:00:00+02:00,CCGT_2,22.992731258829988
2030,sc01,09-10 19:00:00+02:00,CCGT_3,0.0
2030,sc01,09-10 19:00:00+02:00,Nuclear,0.0
2030,sc01,09-10 19:00:00+02:00,CCGT_4,0.0
2030,sc01,09-10 19:00:00+02:00,OCGT_1,0.0
2030,sc01,09-10 19:00:00+02:00,BrownLignite,0.0
2030,sc01,09-10 19:00:00+02:00,OCGT_2,0.0
2030,sc01,09-10 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-10 19:00:00+02:00,CCGT_1,0.0
2030,sc01,09-14 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-14 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-14 21:00:00+02:00,OCGT_3,0.0
2030,sc01,09-14 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-14 21:00:00+02:00,CCGT_2,0.0
2030,sc01,09-14 21:00:00+02:00,CCGT_3,0.0
2030,sc01,09-14 21:00:00+02:00,Nuclear,0.0
2030,sc01,09-14 21:00:00+02:00,CCGT_4,0.0
2030,sc01,09-14 21:00:00+02:00,OCGT_1,0.0
2030,sc01,09-14 21:00:00+02:00,BrownLignite,0.0
2030,sc01,09-14 21:00:00+02:00,OCGT_2,0.0
2030,sc01,09-14 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-14 21:00:00+02:00,CCGT_1,0.0
2030,sc01,09-16 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-16 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-16 17:00:00+02:00,OCGT_3,0.0
2030,sc01,09-16 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-16 17:00:00+02:00,CCGT_2,100.6582025
2030,sc01,09-16 17:00:00+02:00,CCGT_3,9.957369252279943
2030,sc01,09-16 17:00:00+02:00,Nuclear,0.0
2030,sc01,09-16 17:00:00+02:00,CCGT_4,0.0
2030,sc01,09-16 17:00:00+02:00,OCGT_1,0.0
2030,sc01,09-16 17:00:00+02:00,BrownLignite,0.0
2030,sc01,09-16 17:00:00+02:00,OCGT_2,0.0
2030,sc01,09-16 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-16 17:00:00+02:00,CCGT_1,19.796051414169675
2030,sc01,09-17 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-17 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-17 13:00:00+02:00,OCGT_3,0.0
2030,sc01,09-17 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-17 13:00:00+02:00,CCGT_2,29.913605466492044
2030,sc01,09-17 13:00:00+02:00,CCGT_3,0.0
2030,sc01,09-17 13:00:00+02:00,Nuclear,0.0
2030,sc01,09-17 13:00:00+02:00,CCGT_4,0.0
2030,sc01,09-17 13:00:00+02:00,OCGT_1,0.0
2030,sc01,09-17 13:00:00+02:00,BrownLignite,0.0
2030,sc01,09-17 13:00:00+02:00,OCGT_2,0.0
2030,sc01,09-17 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-17 13:00:00+02:00,CCGT_1,0.0
2030,sc01,09-19 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-19 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-19 06:00:00+02:00,OCGT_3,0.0
2030,sc01,09-19 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-19 06:00:00+02:00,CCGT_2,100.6582025
2030,sc01,09-19 06:00:00+02:00,CCGT_3,16.31068715776273
2030,sc01,09-19 06:00:00+02:00,Nuclear,0.0
2030,sc01,09-19 06:00:00+02:00,CCGT_4,0.0
2030,sc01,09-19 06:00:00+02:00,OCGT_1,0.0
2030,sc01,09-19 06:00:00+02:00,BrownLignite,0.0
2030,sc01,09-19 06:00:00+02:00,OCGT_2,0.0
2030,sc01,09-19 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-19 06:00:00+02:00,CCGT_1,57.74541930843344
2030,sc01,09-21 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-21 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-21 20:00:00+02:00,OCGT_3,0.0
2030,sc01,09-21 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-21 20:00:00+02:00,CCGT_2,0.0
2030,sc01,09-21 20:00:00+02:00,CCGT_3,0.0
2030,sc01,09-21 20:00:00+02:00,Nuclear,0.0
2030,sc01,09-21 20:00:00+02:00,CCGT_4,0.0
2030,sc01,09-21 20:00:00+02:00,OCGT_1,0.0
2030,sc01,09-21 20:00:00+02:00,BrownLignite,0.0
2030,sc01,09-21 20:00:00+02:00,OCGT_2,0.0
2030,sc01,09-21 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-21 20:00:00+02:00,CCGT_1,0.0
2030,sc01,09-22 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-22 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-22 18:00:00+02:00,OCGT_3,0.0
2030,sc01,09-22 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-22 18:00:00+02:00,CCGT_2,93.118847473193
2030,sc01,09-22 18:00:00+02:00,CCGT_3,0.0
2030,sc01,09-22 18:00:00+02:00,Nuclear,0.0
2030,sc01,09-22 18:00:00+02:00,CCGT_4,0.0
2030,sc01,09-22 18:00:00+02:00,OCGT_1,0.0
2030,sc01,09-22 18:00:00+02:00,BrownLignite,0.0
2030,sc01,09-22 18:00:00+02:00,OCGT_2,0.0
2030,sc01,09-22 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-22 18:00:00+02:00,CCGT_1,0.0
2030,sc01,09-23 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-23 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-23 18:00:00+02:00,OCGT_3,0.0
2030,sc01,09-23 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-23 18:00:00+02:00,CCGT_2,45.5943938884676
2030,sc01,09-23 18:00:00+02:00,CCGT_3,0.0
2030,sc01,09-23 18:00:00+02:00,Nuclear,0.0
2030,sc01,09-23 18:00:00+02:00,CCGT_4,0.0
2030,sc01,09-23 18:00:00+02:00,OCGT_1,0.0
2030,sc01,09-23 18:00:00+02:00,BrownLignite,0.0
2030,sc01,09-23 18:00:00+02:00,OCGT_2,0.0
2030,sc01,09-23 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-23 18:00:00+02:00,CCGT_1,0.0
2030,sc01,09-24 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-24 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-24 02:00:00+02:00,OCGT_3,0.0
2030,sc01,09-24 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-24 02:00:00+02:00,CCGT_2,0.0
2030,sc01,09-24 02:00:00+02:00,CCGT_3,0.0
2030,sc01,09-24 02:00:00+02:00,Nuclear,0.0
2030,sc01,09-24 02:00:00+02:00,CCGT_4,0.0
2030,sc01,09-24 02:00:00+02:00,OCGT_1,0.0
2030,sc01,09-24 02:00:00+02:00,BrownLignite,0.0
2030,sc01,09-24 02:00:00+02:00,OCGT_2,0.0
2030,sc01,09-24 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-24 02:00:00+02:00,CCGT_1,0.0
2030,sc01,09-24 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-24 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-24 07:00:00+02:00,OCGT_3,0.0
2030,sc01,09-24 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-24 07:00:00+02:00,CCGT_2,97.54705788247614
2030,sc01,09-24 07:00:00+02:00,CCGT_3,10.029536868306547
2030,sc01,09-24 07:00:00+02:00,Nuclear,0.0
2030,sc01,09-24 07:00:00+02:00,CCGT_4,0.0
2030,sc01,09-24 07:00:00+02:00,OCGT_1,0.0
2030,sc01,09-24 07:00:00+02:00,BrownLignite,0.0
2030,sc01,09-24 07:00:00+02:00,OCGT_2,0.0
2030,sc01,09-24 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-24 07:00:00+02:00,CCGT_1,0.0
2030,sc01,09-24 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-24 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-24 19:00:00+02:00,OCGT_3,0.0
2030,sc01,09-24 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-24 19:00:00+02:00,CCGT_2,0.0
2030,sc01,09-24 19:00:00+02:00,CCGT_3,0.0
2030,sc01,09-24 19:00:00+02:00,Nuclear,0.0
2030,sc01,09-24 19:00:00+02:00,CCGT_4,0.0
2030,sc01,09-24 19:00:00+02:00,OCGT_1,0.0
2030,sc01,09-24 19:00:00+02:00,BrownLignite,0.0
2030,sc01,09-24 19:00:00+02:00,OCGT_2,0.0
2030,sc01,09-24 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-24 19:00:00+02:00,CCGT_1,0.0
2030,sc01,09-25 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-25 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-25 07:00:00+02:00,OCGT_3,0.0
2030,sc01,09-25 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-25 07:00:00+02:00,CCGT_2,100.6582025
2030,sc01,09-25 07:00:00+02:00,CCGT_3,16.114733694661755
2030,sc01,09-25 07:00:00+02:00,Nuclear,0.0
2030,sc01,09-25 07:00:00+02:00,CCGT_4,0.0
2030,sc01,09-25 07:00:00+02:00,OCGT_1,0.0
2030,sc01,09-25 07:00:00+02:00,BrownLignite,0.0
2030,sc01,09-25 07:00:00+02:00,OCGT_2,0.0
2030,sc01,09-25 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-25 07:00:00+02:00,CCGT_1,26.342606206096537
2030,sc01,09-25 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-25 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-25 14:00:00+02:00,OCGT_3,0.0
2030,sc01,09-25 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-25 14:00:00+02:00,CCGT_2,10.815836191165772
2030,sc01,09-25 14:00:00+02:00,CCGT_3,0.0
2030,sc01,09-25 14:00:00+02:00,Nuclear,0.0
2030,sc01,09-25 14:00:00+02:00,CCGT_4,0.0
2030,sc01,09-25 14:00:00+02:00,OCGT_1,0.0
2030,sc01,09-25 14:00:00+02:00,BrownLignite,0.0
2030,sc01,09-25 14:00:00+02:00,OCGT_2,0.0
2030,sc01,09-25 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-25 14:00:00+02:00,CCGT_1,0.0
2030,sc01,09-27 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-27 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-27 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-27 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-27 08:00:00+02:00,CCGT_2,98.68664557034563
2030,sc01,09-27 08:00:00+02:00,CCGT_3,0.0
2030,sc01,09-27 08:00:00+02:00,Nuclear,0.0
2030,sc01,09-27 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-27 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-27 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-27 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-27 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-27 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-29 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-29 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-29 21:00:00+02:00,OCGT_3,0.0
2030,sc01,09-29 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-29 21:00:00+02:00,CCGT_2,0.0
2030,sc01,09-29 21:00:00+02:00,CCGT_3,0.0
2030,sc01,09-29 21:00:00+02:00,Nuclear,0.0
