LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-16 06:00:00+01:00,0.0,0.0,3.4954678040932663e-16,0.0
01-16 07:00:00+01:00,0.0,0.0,8.998878031629687e-16,0.0
01-16 08:00:00+01:00,0.0,0.0,-2.502338614096544e-16,0.0
01-16 09:00:00+01:00,0.0,0.0,4.497270611469872e-16,0.0
01-16 10:00:00+01:00,0.0,0.0,-4.497270611469872e-16,0.0
01-16 11:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-16 12:00:00+01:00,0.0,0.0,1.899955887063598e-15,0.0
01-16 13:00:00+01:00,0.0,0.0,-1.4983674023749671e-16,0.0
01-16 14:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-16 15:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-16 16:00:00+01:00,0.0,0.0,-1.0018028073766061e-16,0.0
01-16 17:00:00+01:00,0.0,0.0,-9.49977943531799e-16,0.0
01-16 18:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-16 19:00:00+01:00,0.0,0.0,-9.974659986866641e-17,0.0
01-16 20:00:00+01:00,0.0,0.0,7.003946034256359e-16,0.0
01-16 21:00:00+01:00,0.0,0.0,5.0306980803327406e-17,0.0
01-16 22:00:00+01:00,0.0,0.0,1.0000680839006293e-15,0.0
01-16 23:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-17 00:00:00+01:00,0.0,0.0,5.499073418846478e-16,0.0
01-17 01:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-17 02:00:00+01:00,0.0,0.0,-1.0018028073766061e-16,0.0
01-17 03:00:00+01:00,0.0,0.0,6.498707821878114e-16,0.0
01-17 04:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-17 05:00:00+01:00,0.0,0.0,0.00027616964822979985,0.0
01-17 06:00:00+01:00,0.0,0.0,0.00033838094406455016,0.0
01-17 07:00:00+01:00,0.0,0.0,0.00030949631842570055,0.0
01-17 08:00:00+01:00,0.0,0.0,9.974659986866641e-17,0.0
01-17 09:00:00+01:00,0.0,0.0,-2.498001805406602e-16,0.0
01-17 10:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-17 11:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-17 12:00:00+01:00,0.0,0.0,2.168404344971009e-19,0.0
01-17 13:00:00+01:00,0.0,0.0,1.0018028073766061e-16,0.0
01-17 14:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-17 15:00:00+01:00,0.0,0.0,5.997806418189811e-16,0.0
01-17 16:00:00+01:00,0.0,0.0,2.168404344971009e-19,0.0
01-17 17:00:00+01:00,0.0,0.0,2.0036056147532122e-16,0.0
01-17 18:00:00+01:00,0.0,0.0,7.502679033599691e-16,0.0
01-17 19:00:00+01:00,0.0,0.0,3.9985376121265404e-16,0.0
01-17 20:00:00+01:00,0.0,0.0,4.0028744208164824e-16,0.0
01-17 21:00:00+01:00,0.0,0.0,-4.0028744208164824e-16,0.0
01-17 22:00:00+01:00,0.0,0.0,5.004677228193088e-16,0.0
01-17 23:00:00+01:00,0.0,0.0,1.0005017647696235e-15,0.0
01-18 00:00:00+01:00,0.0,0.0,5.997806418189811e-16,0.0
01-18 01:00:00+01:00,0.0,0.0,2.0014372104082412e-16,0.0
01-18 02:00:00+01:00,0.0,0.0,1.149904824138126e-15,0.0
01-18 03:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-18 04:00:00+01:00,0.0,0.0,5.5012418231914495e-16,0.0
01-18 05:00:00+01:00,0.0,0.0,4.505944228849756e-16,0.0
01-18 06:00:00+01:00,0.0,0.0,0.00011705480860539977,0.0
01-18 07:00:00+01:00,0.0,0.0,0.00036562520767510027,0.0
01-18 08:00:00+01:00,0.0,0.0,9.830546775399865e-06,0.0
01-18 09:00:00+01:00,0.0,0.0,8.504481840976297e-16,0.0
01-18 10:00:00+01:00,0.0,0.0,8.001412032943023e-16,0.0
01-18 11:00:00+01:00,0.0,0.0,2.9967348047499343e-16,0.0
01-18 12:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-18 13:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-18 14:00:00+01:00,0.0,0.0,1.0000680839006293e-15,0.0
01-18 15:00:00+01:00,0.0,0.0,9.003214840319629e-16,0.0
01-18 16:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-18 17:00:00+01:00,0.0,0.0,5.503410227536421e-16,0.0
01-18 18:00:00+01:00,0.0,0.0,-7.502679033599691e-16,0.0
01-18 19:00:00+01:00,0.0,0.0,-3.4998046127832083e-16,0.0
01-18 20:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-18 21:00:00+01:00,0.0,0.0,-4.0028744208164824e-16,0.0
01-18 22:00:00+01:00,0.0,0.0,2.9967348047499343e-16,0.0
01-18 23:00:00+01:00,0.0,0.0,3.9985376121265404e-16,0.0
01-19 00:00:00+01:00,0.0,0.0,1.496198998029996e-16,0.0
01-19 01:00:00+01:00,0.0,0.0,-9.974659986866641e-17,0.0
01-19 02:00:00+01:00,0.0,0.0,6.002143226879753e-16,0.0
01-19 03:00:00+01:00,0.0,0.0,2.502338614096544e-16,0.0
01-19 04:00:00+01:00,0.0,0.0,7.502679033599691e-16,0.0
01-19 05:00:00+01:00,0.0,0.0,6.002143226879753e-16,0.0
01-19 06:00:00+01:00,0.0,0.0,-3.5041414214731503e-16,0.0
01-19 07:00:00+01:00,0.0,0.0,2.502338614096544e-16,0.0
01-19 08:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-19 09:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-19 10:00:00+01:00,0.0,0.0,-5.0306980803327406e-17,0.0
01-19 11:00:00+01:00,0.0,0.0,1.0018028073766061e-16,0.0
01-19 12:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-19 13:00:00+01:00,0.0,0.0,5.0306980803327406e-17,0.0
01-19 14:00:00+01:00,0.0,0.0,-4.501607420159814e-16,0.0
01-19 15:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-19 16:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-19 17:00:00+01:00,0.0,0.0,7.003946034256359e-16,0.0
01-19 18:00:00+01:00,0.0,0.0,5.494736610156536e-16,0.0
01-19 19:00:00+01:00,0.0,0.0,2.49366499671666e-16,0.0
01-19 20:00:00+01:00,0.0,0.0,2.0036056147532122e-16,0.0
01-19 21:00:00+01:00,0.0,0.0,-1.0018028073766061e-16,0.0
01-19 22:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-19 23:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-20 00:00:00+01:00,0.0,0.0,1.0018028073766061e-16,0.0
01-20 01:00:00+01:00,0.0,0.0,2.9989032090949053e-16,0.0
01-20 02:00:00+01:00,0.0,0.0,6.997440821221446e-16,0.0
01-20 03:00:00+01:00,0.0,0.0,2.9989032090949053e-16,0.0
01-20 04:00:00+01:00,0.0,0.0,-4.0028744208164824e-16,0.0
01-20 05:00:00+01:00,0.0,0.0,0.00024149896911045002,0.0
01-20 06:00:00+01:00,0.0,0.0,0.0003823201810576999,0.0
01-20 07:00:00+01:00,0.0,0.0,8.100742450404966e-05,0.0
01-20 08:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-20 09:00:00+01:00,0.0,0.0,2.0036056147532122e-16,0.0
01-20 10:00:00+01:00,0.0,0.0,4.497270611469872e-16,0.0
01-20 11:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-20 12:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-20 13:00:00+01:00,0.0,0.0,9.974659986866641e-17,0.0
01-20 14:00:00+01:00,0.0,0.0,-3.0054084221298183e-16,0.0
01-20 15:00:00+01:00,0.0,0.0,1.9949319973733282e-16,0.0
01-20 16:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-20 17:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-20 18:00:00+01:00,0.0,0.0,1.496198998029996e-16,0.0
01-20 19:00:00+01:00,0.0,0.0,3.4954678040932663e-16,0.0
01-20 20:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-20 21:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-20 22:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-20 23:00:00+01:00,0.0,0.0,6.002143226879753e-16,0.0
01-21 00:00:00+01:00,0.0,0.0,2.502338614096544e-16,0.0
01-21 01:00:00+01:00,0.0,0.0,2.9989032090949053e-16,0.0
01-21 02:00:00+01:00,0.0,0.0,7.001777629911388e-16,0.0
01-21 03:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-21 04:00:00+01:00,0.0,0.0,3.9985376121265404e-16,0.0
01-21 05:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-21 06:00:00+01:00,0.0,0.0,4.336808689942018e-19,0.0
01-21 07:00:00+01:00,0.0,0.0,-2.0036056147532122e-16,0.0
01-21 08:00:00+01:00,0.0,0.0,1.0000680839006293e-15,0.0
01-21 09:00:00+01:00,0.0,0.0,3.0010716134398763e-16,0.0
01-21 10:00:00+01:00,0.0,0.0,-3.9985376121265404e-16,0.0
01-21 11:00:00+01:00,0.0,0.0,3.5019730171281793e-16,0.0
01-21 12:00:00+01:00,0.0,0.0,1.0499413838349625e-15,0.0
01-21 13:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-21 14:00:00+01:00,0.0,0.0,0.0,0.0
01-21 15:00:00+01:00,0.0,0.0,-3.4976362084382373e-16,0.0
01-21 16:00:00+01:00,0.0,0.0,8.001412032943023e-16,0.0
01-21 17:00:00+01:00,0.0,0.0,9.974659986866641e-17,0.0
01-21 18:00:00+01:00,0.0,0.0,2.0036056147532122e-16,0.0
01-21 19:00:00+01:00,0.0,0.0,5.997806418189811e-16,0.0
01-21 20:00:00+01:00,0.0,0.0,9.974659986866641e-17,0.0
01-21 21:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-21 22:00:00+01:00,0.0,0.0,-9.996344030316351e-17,0.0
01-21 23:00:00+01:00,0.0,0.0,0.0,0.0
01-22 00:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-22 01:00:00+01:00,0.0,0.0,2.498001805406602e-16,0.0
01-22 02:00:00+01:00,0.0,0.0,5.0090140368830305e-17,0.0
01-22 03:00:00+01:00,0.0,0.0,5.002508823848117e-16,0.0
01-22 04:00:00+01:00,0.0,0.0,1.2500851048757866e-15,0.0
01-22 05:00:00+01:00,0.0,0.0,5.002508823848117e-16,0.0
01-22 06:00:00+01:00,0.0,0.0,-2.168404344971009e-19,0.0
01-22 07:00:00+01:00,0.0,0.0,2.502338614096544e-16,0.0
01-22 08:00:00+01:00,0.0,0.0,-4.497270611469872e-16,0.0
01-22 09:00:00+01:00,0.0,0.0,5.503410227536421e-16,0.0
01-22 10:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-22 11:00:00+01:00,0.0,0.0,6.498707821878114e-16,0.0
01-22 12:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-22 13:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-22 14:00:00+01:00,0.0,0.0,-2.168404344971009e-19,0.0
01-22 15:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-22 16:00:00+01:00,0.0,0.0,-1.9971004017182992e-16,0.0
01-22 17:00:00+01:00,0.0,0.0,4.996003610813204e-16,0.0
01-22 18:00:00+01:00,0.0,0.0,3.9985376121265404e-16,0.0
01-22 19:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-22 20:00:00+01:00,0.0,0.0,-1.496198998029996e-16,0.0
01-22 21:00:00+01:00,0.0,0.0,-4.505944228849756e-16,0.0
01-22 22:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-22 23:00:00+01:00,0.0,0.0,3.0010716134398763e-16,0.0
01-23 00:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-23 01:00:00+01:00,0.0,0.0,1.0000680839006293e-15,0.0
01-23 02:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-23 03:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-23 04:00:00+01:00,0.0,0.0,8.497976627941384e-16,0.0
01-23 05:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-23 06:00:00+01:00,0.0,0.0,0.00018067816966419988,0.0
01-23 07:00:00+01:00,0.0,0.0,5.0306980803327406e-17,0.0
01-23 08:00:00+01:00,0.0,0.0,4.0028744208164824e-16,0.0
01-23 09:00:00+01:00,0.0,0.0,4.505944228849756e-16,0.0
01-23 10:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-23 11:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-23 12:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-23 13:00:00+01:00,0.0,0.0,-2.9989032090949053e-16,0.0
01-23 14:00:00+01:00,0.0,0.0,-1.0499413838349625e-15,0.0
01-23 15:00:00+01:00,0.0,0.0,-2.9989032090949053e-16,0.0
01-23 16:00:00+01:00,0.0,0.0,3.0010716134398763e-16,0.0
01-23 17:00:00+01:00,0.0,0.0,5.503410227536421e-16,0.0
01-23 18:00:00+01:00,0.0,0.0,1.496198998029996e-16,0.0
01-23 19:00:00+01:00,0.0,0.0,3.4954678040932663e-16,0.0
01-23 20:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-23 21:00:00+01:00,0.0,0.0,4.336808689942018e-19,0.0
01-23 22:00:00+01:00,0.0,0.0,1.3500485451789501e-15,0.0
01-23 23:00:00+01:00,0.0,0.0,2.0014372104082412e-16,0.0
01-24 00:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-24 01:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-24 02:00:00+01:00,0.0,0.0,-3.4976362084382373e-16,0.0
01-24 03:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-24 04:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-24 05:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-24 06:00:00+01:00,0.0,0.0,0.0002525593502251998,0.0
01-24 07:00:00+01:00,0.0,0.0,3.4954678040932663e-16,0.0
01-24 08:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-24 09:00:00+01:00,0.0,0.0,-9.50194783966296e-16,0.0
01-24 10:00:00+01:00,0.0,0.0,-5.0090140368830305e-17,0.0
01-24 11:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-24 12:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-24 13:00:00+01:00,0.0,0.0,-5.0090140368830305e-17,0.0
01-24 14:00:00+01:00,0.0,0.0,-2.500170209751573e-16,0.0
01-24 15:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-24 16:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-24 17:00:00+01:00,0.0,0.0,3.5019730171281793e-16,0.0
01-24 18:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-24 19:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-24 20:00:00+01:00,0.0,0.0,2.0014372104082412e-16,0.0
01-24 21:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-24 22:00:00+01:00,0.0,0.0,5.499073418846478e-16,0.0
01-24 23:00:00+01:00,0.0,0.0,5.997806418189811e-16,0.0
01-25 00:00:00+01:00,0.0,0.0,-8.500145032286355e-16,0.0
01-25 01:00:00+01:00,0.0,0.0,-6.999609225566417e-16,0.0
01-25 02:00:00+01:00,0.0,0.0,-5.0306980803327406e-17,0.0
01-25 03:00:00+01:00,0.0,0.0,-8.497976627941384e-16,0.0
01-25 04:00:00+01:00,0.0,0.0,6.498707821878114e-16,0.0
01-25 05:00:00+01:00,0.0,0.0,-5.5012418231914495e-16,0.0
01-25 06:00:00+01:00,0.0,0.0,-1.4983674023749671e-16,0.0
01-25 07:00:00+01:00,0.0,0.0,4.0007060164715114e-16,0.0
01-25 08:00:00+01:00,0.0,0.0,-2.0014372104082412e-16,0.0
01-25 09:00:00+01:00,0.0,0.0,7.999243628598052e-16,0.0
01-25 10:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-25 11:00:00+01:00,0.0,0.0,-5.499073418846478e-16,0.0
01-25 12:00:00+01:00,0.0,0.0,4.998172015158175e-16,0.0
01-25 13:00:00+01:00,0.0,0.0,-4.499439015814843e-16,0.0
01-25 14:00:00+01:00,0.0,0.0,5.999974822534782e-16,0.0
01-25 15:00:00+01:00,0.0,0.0,-6.999609225566417e-16,0.0
01-25 16:00:00+01:00,0.0,0.0,1.0000680839006293e-15,0.0
01-25 17:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-25 18:00:00+01:00,0.0,0.0,4.499439015814843e-16,0.0
01-25 19:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-25 20:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-25 21:00:00+01:00,0.0,0.0,1.4983674023749671e-16,0.0
01-25 22:00:00+01:00,0.0,0.0,2.168404344971009e-19,0.0
01-25 23:00:00+01:00,0.0,0.0,-5.000340419503146e-16,0.0
01-26 00:00:00+01:00,0.0,0.0,5.999974822534782e-16,0.0
01-26 01:00:00+01:00,0.0,0.0,1.0998146837692957e-15,0.0
01-26 02:00:00+01:00,0.0,0.0,2.168404344971009e-19,0.0
01-26 03:00:00+01:00,0.0,0.0,5.999974822534782e-16,0.0
01-26 04:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-26 05:00:00+01:00,0.0,0.0,6.503044630568056e-16,0.0
01-26 06:00:00+01:00,0.0,0.0,3.0010716134398763e-16,0.0
01-26 07:00:00+01:00,0.0,0.0,5.499073418846478e-16,0.0
01-26 08:00:00+01:00,0.0,0.0,-5.0306980803327406e-17,0.0
01-26 09:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-26 10:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-26 11:00:00+01:00,0.0,0.0,6.496539417533143e-16,0.0
01-26 12:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-26 13:00:00+01:00,0.0,0.0,9.998512434661322e-16,0.0
01-26 14:00:00+01:00,0.0,0.0,1.149904824138126e-15,0.0
01-26 15:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-26 16:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-26 17:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-26 18:00:00+01:00,0.0,0.0,6.999609225566417e-16,0.0
01-26 19:00:00+01:00,0.0,0.0,-3.9985376121265404e-16,0.0
01-26 20:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-26 21:00:00+01:00,0.0,0.0,8.001412032943023e-16,0.0
01-26 22:00:00+01:00,0.0,0.0,-2.49366499671666e-16,0.0
01-26 23:00:00+01:00,0.0,0.0,6.498707821878114e-16,0.0
01-27 00:00:00+01:00,0.0,0.0,7.001777629911388e-16,0.0
01-27 01:00:00+01:00,0.0,0.0,4.998172015158175e-16,0.0
01-27 02:00:00+01:00,0.0,0.0,-7.50051062925472e-16,0.0
01-27 03:00:00+01:00,0.0,0.0,1.0501582242694596e-15,0.0
01-27 04:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-27 05:00:00+01:00,0.0,0.0,5.499073418846478e-16,0.0
01-27 06:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-27 07:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-27 08:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-27 09:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-27 10:00:00+01:00,0.0,0.0,5.0090140368830305e-17,0.0
01-27 11:00:00+01:00,0.0,0.0,3.4976362084382373e-16,0.0
01-27 12:00:00+01:00,0.0,0.0,-2.498001805406602e-16,0.0
01-27 13:00:00+01:00,0.0,0.0,-2.0014372104082412e-16,0.0
01-27 14:00:00+01:00,0.0,0.0,-3.4998046127832083e-16,0.0
01-27 15:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-27 16:00:00+01:00,0.0,0.0,-1.0000680839006293e-15,0.0
01-27 17:00:00+01:00,0.0,0.0,-9.996344030316351e-17,0.0
01-27 18:00:00+01:00,0.0,0.0,5.494736610156536e-16,0.0
01-27 19:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-27 20:00:00+01:00,0.0,0.0,-1.0018028073766061e-16,0.0
01-27 21:00:00+01:00,0.0,0.0,8.500145032286355e-16,0.0
01-27 22:00:00+01:00,0.0,0.0,-5.499073418846478e-16,0.0
01-27 23:00:00+01:00,0.0,0.0,8.502313436631326e-16,0.0
01-28 00:00:00+01:00,0.0,0.0,4.998172015158175e-16,0.0
01-28 01:00:00+01:00,0.0,0.0,3.4998046127832083e-16,0.0
01-28 02:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-28 03:00:00+01:00,0.0,0.0,-4.9873299934333204e-17,0.0
01-28 04:00:00+01:00,0.0,0.0,-1.4983674023749671e-16,0.0
01-28 05:00:00+01:00,0.0,0.0,1.496198998029996e-16,0.0
01-28 06:00:00+01:00,0.0,0.0,8.500145032286355e-16,0.0
01-28 07:00:00+01:00,0.0,0.0,7.507015842289633e-16,0.0
01-28 08:00:00+01:00,0.0,0.0,-1.5048726154098802e-16,0.0
01-28 09:00:00+01:00,0.0,0.0,2.9967348047499343e-16,0.0
01-28 10:00:00+01:00,0.0,0.0,-5.5012418231914495e-16,0.0
01-28 11:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-28 12:00:00+01:00,0.0,0.0,-3.5019730171281793e-16,0.0
01-28 13:00:00+01:00,0.0,0.0,7.502679033599691e-16,0.0
01-28 14:00:00+01:00,0.0,0.0,7.498342224909749e-16,0.0
01-28 15:00:00+01:00,0.0,0.0,-2.500170209751573e-16,0.0
01-28 16:00:00+01:00,0.0,0.0,6.002143226879753e-16,0.0
01-28 17:00:00+01:00,0.0,0.0,-5.0090140368830305e-17,0.0
01-28 18:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-28 19:00:00+01:00,0.0,0.0,4.996003610813204e-16,0.0
01-28 20:00:00+01:00,0.0,0.0,2.9967348047499343e-16,0.0
01-28 21:00:00+01:00,0.0,0.0,-5.0306980803327406e-17,0.0
01-28 22:00:00+01:00,0.0,0.0,8.500145032286355e-16,0.0
01-28 23:00:00+01:00,0.0,0.0,5.0090140368830305e-17,0.0
01-29 00:00:00+01:00,0.0,0.0,-2.500170209751573e-16,0.0
01-29 01:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-29 02:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-29 03:00:00+01:00,0.0,0.0,6.997440821221446e-16,0.0
01-29 04:00:00+01:00,0.0,0.0,1.54975858535078e-15,0.0
01-29 05:00:00+01:00,0.0,0.0,0.0,0.0
01-29 06:00:00+01:00,0.0,0.0,1.9992688060632702e-16,0.0
01-29 07:00:00+01:00,0.0,0.0,1.5005358067199381e-16,0.0
01-29 08:00:00+01:00,0.0,0.0,4.501607420159814e-16,0.0
01-29 09:00:00+01:00,0.0,0.0,-5.5012418231914495e-16,0.0
01-29 10:00:00+01:00,0.0,0.0,-1.4001386855477804e-15,0.0
01-29 11:00:00+01:00,0.0,0.0,1.4001386855477804e-15,0.0
01-29 12:00:00+01:00,0.0,0.0,-1.3499401249617016e-15,0.0
01-29 13:00:00+01:00,0.0,0.0,8.000327830770537e-16,0.0
01-29 14:00:00+01:00,0.0,0.0,6.498707821878114e-16,0.0
01-29 15:00:00+01:00,0.0,0.0,-5.998890620362296e-16,0.0
01-29 16:00:00+01:00,0.0,0.0,-5.000340419503146e-16,0.0
01-29 17:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-29 18:00:00+01:00,0.0,0.0,-7.001777629911388e-16,0.0
01-29 19:00:00+01:00,0.0,0.0,-1.4983674023749671e-16,0.0
01-29 20:00:00+01:00,0.0,0.0,-6.997440821221446e-16,0.0
01-29 21:00:00+01:00,0.0,0.0,-1.4983674023749671e-16,0.0
01-29 22:00:00+01:00,0.0,0.0,-2.500170209751573e-16,0.0
01-29 23:00:00+01:00,0.0,0.0,-4.9981720151581754e-17,0.0
01-30 00:00:00+01:00,0.0,0.0,5.999974822534782e-16,0.0
01-30 01:00:00+01:00,0.0,0.0,5.000340419503146e-16,0.0
01-30 02:00:00+01:00,0.0,0.0,-2.4990860075790877e-16,0.0
01-30 03:00:00+01:00,0.0,0.0,2.0003530082357557e-16,0.0
01-30 04:00:00+01:00,0.0,0.0,5.999974822534782e-16,0.0
01-30 05:00:00+01:00,0.0,0.0,-9.996344030316351e-17,0.0
01-30 06:00:00+01:00,0.0,0.0,2.0014372104082412e-16,0.0
01-30 07:00:00+01:00,0.0,0.0,-1.9992688060632702e-16,0.0
01-30 08:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-30 09:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-30 10:00:00+01:00,0.0,0.0,5.499073418846478e-16,0.0
01-30 11:00:00+01:00,0.0,0.0,-1.0000680839006293e-15,0.0
01-30 12:00:00+01:00,0.0,0.0,3.5019730171281793e-16,0.0
01-30 13:00:00+01:00,0.0,0.0,-1.2997415643756227e-15,0.0
01-30 14:00:00+01:00,0.0,0.0,-1.0018028073766061e-16,0.0
01-30 15:00:00+01:00,0.0,0.0,-6.999609225566417e-16,0.0
01-30 16:00:00+01:00,0.0,0.0,1.4983674023749671e-16,0.0
01-30 17:00:00+01:00,0.0,0.0,3.0010716134398763e-16,0.0
01-30 18:00:00+01:00,0.0,0.0,2.502338614096544e-16,0.0
01-30 19:00:00+01:00,0.0,0.0,4.0007060164715114e-16,0.0
01-30 20:00:00+01:00,0.0,0.0,6.500876226223085e-16,0.0
01-30 21:00:00+01:00,0.0,0.0,9.497611030973019e-16,0.0
01-30 22:00:00+01:00,0.0,0.0,1.700029006457271e-15,0.0
01-30 23:00:00+01:00,0.0,0.0,-2.502338614096544e-16,0.0
01-31 00:00:00+01:00,0.0,0.0,-2.500170209751573e-16,0.0
01-31 01:00:00+01:00,0.0,0.0,8.001412032943023e-16,0.0
01-31 02:00:00+01:00,0.0,0.0,-5.000340419503146e-16,0.0
01-31 03:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-31 04:00:00+01:00,0.0,0.0,7.50051062925472e-16,0.0
01-31 05:00:00+01:00,0.0,0.0,-3.0010716134398763e-16,0.0
01-31 06:00:00+01:00,0.0,0.0,3.9985376121265404e-16,0.0
01-31 07:00:00+01:00,0.0,0.0,-1.5005358067199381e-16,0.0
01-31 08:00:00+01:00,0.0,0.0,-7.999243628598052e-16,0.0
01-31 09:00:00+01:00,0.0,0.0,0.0,0.0
01-31 10:00:00+01:00,0.0,0.0,6.002143226879753e-16,0.0
01-31 11:00:00+01:00,0.0,0.0,4.9873299934333204e-17,0.0
01-31 12:00:00+01:00,0.0,0.0,7.000693427738902e-16,0.0
01-31 13:00:00+01:00,0.0,0.0,9.996344030316351e-17,0.0
01-31 14:00:00+01:00,0.0,0.0,7.50051062925472e-16,0.0
01-31 15:00:00+01:00,0.0,0.0,2.500170209751573e-16,0.0
