Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_5,cac1,0.35298526054913026
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_6,eac1,0.6776628426138538
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_6,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_6,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_7,eac1,0.626347261875794
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_7,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_6,eac1,0.5442075780180747
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_4,eac1,0.9999966666777779
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_6,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_4,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_6,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_7,Node_8,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_1,Node_6,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_9,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_8,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_6,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_7,Node_8,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_1,Node_6,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_8,Node_9,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_3,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_7,Node_8,eac1,0.3350229540234883
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_9,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_5,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_6,eac1,0.9999966666777779
