Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_2,eac1,-0.009386026687505024
2030,sc01,04-22 14:00:00+02:00,Node_2,Node_3,eac1,0.023090590681254075
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,04-30 02:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_3,eac1,0.02207628943250256
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,04-30 02:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,04-30 02:00:00+02:00,Node_2,Node_3,cac2,0.029815635703752716
2030,sc01,04-30 02:00:00+02:00,Node_1,Node_2,eac1,-0.015478692542502566
2030,sc01,04-30 02:00:00+02:00,Node_2,Node_3,eac1,0.029815635703744195
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,05-11 05:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_3,eac1,0.020178623970005
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,05-11 05:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,05-11 05:00:00+02:00,Node_2,Node_3,cac2,0.030724918104998264
2030,sc01,05-11 05:00:00+02:00,Node_1,Node_2,eac1,-0.021092588270004993
2030,sc01,05-11 05:00:00+02:00,Node_2,Node_3,eac1,0.030724918104997417
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,05-28 07:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_3,eac1,0.023472252232500074
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,05-28 07:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,05-28 07:00:00+02:00,Node_2,Node_3,cac2,0.03277672083375158
2030,sc01,05-28 07:00:00+02:00,Node_1,Node_2,eac1,-0.01860893720250007
2030,sc01,05-28 07:00:00+02:00,Node_2,Node_3,eac1,0.032776720833744555
